event_id,brand_slug,ticker,season,year,show_date,designer,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10
E00666,ralph-lauren,RL,spring,2018,2018-02-12,,2018-02-12,^GSPC,0.030383884873463045,-0.046246421157935695,-0.006186032434323797,-0.0063334887797943,-0.018060807053854405,-0.004786519879638804,0.05991984013236399,0.00845193751721,0.0039622309253195005,-0.0029355345108880004,0.04832214854789492,0.02272478355407071
E00667,ralph-lauren,RL,fall,2018,2018-09-07,,2018-09-07,^GSPC,-0.0567394192422935,-0.05347840260036601,-0.0165250420835296,0.015915252369987302,-0.004138597817476901,0.0234053547117184,-0.015951034703196205,0.0215126415568498,-0.0118221138604835,0.0036692781926789,-0.00438342180593791,0.0289506427246372
E00668,ralph-lauren,RL,spring,2019,2019-02-07,,2019-02-07,^GSPC,0.14038606958584302,0.0992889572959123,0.056487456131918995,0.00036232420609339996,-0.0315968220095999,-0.0138919479692154,-0.07249170471890488,-0.0044281254275681,-0.0010028002277725997,0.0005559564072017999,0.27112230294040573,0.1446281813237781
E00669,ralph-lauren,RL,fall,2019,2019-09-07,,2019-09-09,^GSPC,-0.14496023895116358,0.0543490595274234,0.0538833382454966,0.04241096885546973,0.08029680081344143,-0.02413176507366012,0.017771503187464885,0.0185995761015308,0.011806339471775201,-0.002487524085150486,-0.17305831456439216,-0.003966310539568465
E00670,ralph-lauren,RL,fall,2020,2020-09-17,,2020-09-17,^GSPC,0.1742666028952701,0.20205965744773668,0.1043265468981826,-0.0495896121051774,-0.083950912435466,-0.16054673051248827,-0.11851322949526721,-0.0266657607085577,-0.0078551185030406,0.0114985416976169,0.035938999277763395,0.022219126894981598
E00671,ralph-lauren,RL,spring,2021,2021-03-25,,2021-03-25,^GSPC,0.03776344603080982,-0.07067777210214529,-0.0389058688962772,0.047763294060998704,0.018082552926617708,0.0527839622788103,0.1185918985394396,0.015613576755128002,-0.0382485945418349,0.023851084938105997,0.14468227131762262,0.0541348630080025
E00672,ralph-lauren,RL,fall,2021,2021-09-29,,2021-09-29,^GSPC,0.005968389201706795,0.0898662617717446,0.0834532934620754,-0.058903890256596994,-0.03443592688540279,-0.026199497256796395,-0.0061643662227145995,-0.039361734940996596,-0.0397149396739965,0.0070992630186732,-0.04644621887506241,-0.026215110819972808
E00673,ralph-lauren,RL,spring,2022,2022-02-25,,2022-02-25,^GSPC,0.18906108463862425,0.0811839136436403,0.033952398610681306,0.004154649035021099,-0.11457131421114922,-0.1615331927766512,-0.23923892368250052,-0.0131098640074371,-0.06288098773662991,-0.0015391149719505004,-0.08670136767971542,-0.1142292595416885
E00674,ralph-lauren,RL,fall,2022,2022-03-23,,2022-03-23,^GSPC,-0.023579882094914396,0.07077468257995849,0.025437894324848387,0.0006612191425275004,0.0006566153067864011,-0.0894369951844121,-0.06723285844077578,-0.003897912790111299,-0.0177025370237128,-0.0338371213511061,-0.11362372811095992,-0.0006068508316333949
E00675,ralph-lauren,RL,spring,2023,2022-10-14,,2022-10-14,^GSPC,0.11336823314391178,0.0675095151680955,0.026414745346661894,0.0064861922140848,-0.0592245985513997,-0.07004608870081369,0.060026168271105296,-0.0005311292904127997,-0.0122507191361522,-0.008552515331462299,0.02958986932129768,-0.013732275121800419
E00676,ralph-lauren,RL,fall,2023,2023-04-04,,2023-04-04,^GSPC,-0.0483254895293358,0.011191693300910197,0.011335252222583699,-0.0235053295130147,0.014118121313643123,-0.012368341753999857,-0.05638192996234205,-0.0123275154847371,-0.0140411229961648,-0.003671984818512472,-0.0423708742838372,0.018322956999498454
E00677,ralph-lauren,RL,spring,2024,2023-09-09,,2023-09-11,^GSPC,-0.060488201502402084,0.0205020881249199,0.0139322921296228,0.0029368626130607985,-0.0183631726924646,-0.005465347059909001,0.05434152648124916,0.013578862235384698,0.0068037165317443,0.005216467835397499,-0.1110256488663254,-0.045072100304014304
E00678,ralph-lauren,RL,fall,2024,2024-04-29,,2024-04-29,^GSPC,-0.07659273472151769,0.04247799895891669,0.023002392442439595,-0.0045240527387736,-0.0146345131937991,-0.02877611788069568,0.05995149818665791,-0.0046490290560109,-0.0101531484264916,-0.0090146387526181,-0.09168938243616478,0.01367947016604858
E00679,ralph-lauren,RL,spring,2025,2024-09-06,,2024-09-06,^GSPC,0.042326002703276494,0.04009438540787369,0.038926488309872984,0.0075684845441772,0.007737263687333202,0.03088358310178721,0.11404490740171849,-0.0066655492208338996,0.0131384350605439,0.0049153382964448,0.12271256727314961,0.04950298146808592
E00680,ralph-lauren,RL,fall,2025,2025-04-17,,2025-04-17,^GSPC,-0.1090035923688226,-0.08454970362552078,0.0029693395143803,0.0323245151469536,0.0387205896710011,0.06592052122343128,0.19371797349751527,0.011865303342573198,-0.0082095163370918,0.020909811322742396,-0.07013926319677195,-0.027056192051380566
E00693,salvatore-ferragamo,SFER.MI,spring,2012,2011-09-24,,2011-09-26,FTSEMIB.MI,0.1820003926144712,0.0023600429300538097,-2.6445041872097744e-05,-0.0344883529855309,-0.3107625554643001,-0.25611779162498527,-0.08812697182530396,-0.030193731137514297,-0.08926170580469571,0.010033328853714898,-0.02177078772255764,0.052346611287956396
E00694,salvatore-ferragamo,SFER.MI,fall,2012,2012-02-25,,2012-02-27,FTSEMIB.MI,0.18233944229427052,0.0710137232759757,-0.0006653969865246974,-0.003393170428532601,0.0270028573829021,0.0475331022670702,0.2073603699526316,-0.0014884043389793,0.017087030041553902,0.0142656017961358,0.32184019749654663,0.09196765293520591
E00695,salvatore-ferragamo,SFER.MI,spring,2013,2012-09-22,,2012-09-24,FTSEMIB.MI,-0.11351503230434225,-0.024518823687023093,0.034700130252650195,-0.0184370654357241,0.004007133770426902,0.005726373711535504,-0.008300488856007303,-0.0179276603838459,-0.007715099448183698,0.0020550006631675014,-0.04766994913584061,0.06011870945696619
E00696,salvatore-ferragamo,SFER.MI,fall,2013,2013-02-23,,2013-02-25,FTSEMIB.MI,0.22102837614033902,0.0807229314921524,0.008442161002323804,0.026684356892262895,0.1097995085423294,0.09840566279966238,0.08929047917790842,0.032530914721888196,0.0296714433790514,0.0303182428107265,0.23544113291390348,-0.08399290602609791
E00697,salvatore-ferragamo,SFER.MI,spring,2014,2013-09-21,seems interested in stretching himself as,2013-09-23,FTSEMIB.MI,-0.04453035254933862,-0.029375965960700003,-0.008785149413895597,-0.0064469883155644,0.0278739036184383,-0.004918900737947306,-0.0869497490207252,-0.0107971040882916,0.0108536561343121,-0.0150434220803461,0.022490226202739896,0.0719394794900258
E00698,salvatore-ferragamo,SFER.MI,fall,2014,2014-02-22,,2014-02-24,FTSEMIB.MI,-0.10348280864832839,-0.034446342942059095,-0.0188669812605866,0.0183338840328532,0.0041698888286732985,-0.0386782818019905,-0.1615852645566005,0.0006204763363176999,0.0006022454971158983,-0.012826975868257099,-0.08341695739286491,0.058744133057454
E00699,salvatore-ferragamo,SFER.MI,spring,2015,2014-09-21,Massimiliano Giornetti has appeared reluc,2014-09-22,FTSEMIB.MI,0.0379479383419974,-0.0075150017746267,-0.002901836467585295,0.025553565915499003,-0.005840837821775892,0.005838197867757005,-0.10020393972025059,0.010744555629041003,-0.021927788629156696,0.029968963940083297,0.09419299496469191,0.050406858754937486
E00700,salvatore-ferragamo,SFER.MI,fall,2015,2015-03-01,,2015-03-02,FTSEMIB.MI,0.054366991474409695,-0.033866375659431104,0.007533595841140298,0.023917256530790403,0.020079265450611006,0.07105204896570061,0.0541878388159232,0.0060309305598783,-0.0074762880875332,0.0325131886347859,0.3001379800820888,0.17471893964197852
E00701,salvatore-ferragamo,SFER.MI,spring,2016,2015-09-27,Massimiliano Giornetti,2015-09-28,FTSEMIB.MI,-0.0679417007641841,0.031580027405247305,0.021831264788751404,-0.005735593052004001,0.015846929459112997,0.08361865180951539,-0.022340767767031904,-0.0153810030252586,0.008375157002002198,0.0094105623379663,-0.03541488355030889,-0.05109183459564019
E00702,salvatore-ferragamo,SFER.MI,fall,2016,2016-02-28,,2016-02-29,FTSEMIB.MI,0.06276386108626689,-0.006347749318027104,-0.0635535233388475,0.0306399829281163,0.0779310711201272,0.027641507436639203,0.03735866455457843,0.014155432659680098,0.046773551419994404,0.017280892320206,0.07919460623520799,-0.011210762287698121
E00703,salvatore-ferragamo,SFER.MI,spring,2017,2016-09-25,,2016-09-26,FTSEMIB.MI,0.11493699592234498,0.0797338443967416,0.0747704938435626,0.019517005900587803,0.006057776458296103,-0.028235812541421892,-0.05362909811532481,0.008407780272881,0.0024496263456162005,-0.0284979655639571,0.06658265469049929,-0.02011852869042379
E00704,salvatore-ferragamo,SFER.MI,fall,2017,2017-02-26,,2017-02-27,FTSEMIB.MI,0.1197960483449262,0.024016320773713094,0.0335304661714764,0.0018569295581819358,0.012395552605512337,0.013784792541753643,-0.021978957974816853,0.005628159427818036,0.0188194457565483,0.0017372968287504,0.14337134283254602,0.00979050194586616
E00705,salvatore-ferragamo,SFER.MI,spring,2018,2017-09-23,,2017-09-25,FTSEMIB.MI,-0.095689401035455,-0.06668683204417879,-0.0016339130270772006,0.0450955671758674,0.0478114118119548,-0.0019767579650237952,-0.012902921506898373,0.0270963998540268,0.018662257698722002,0.0050217324671743,-0.06165601807688881,0.036010140923590006
E00706,salvatore-ferragamo,SFER.MI,fall,2018,2018-02-24,,2018-02-26,FTSEMIB.MI,0.05422072875054782,0.03680766718703481,0.015707810067580506,-0.0066982359248726996,0.0065835146971684,-0.04952529205512561,-0.024650237302366693,-0.0056394378679007,-0.0128945474930843,0.0168069599692907,-0.024097547037537095,-0.028792983732959306
E00707,salvatore-ferragamo,SFER.MI,spring,2019,2018-09-22,Paul Andrew,2018-09-24,FTSEMIB.MI,0.06959271500847018,-0.0079870699817292,-0.0056867365346274035,-0.018795469381675103,-0.0003921680440420036,-0.014959871691853002,0.08846583483779376,-0.0072290650680821005,-0.0018725803864503001,-0.013205484119779898,-0.031378924193447795,-0.08601176751006501
E00708,salvatore-ferragamo,SFER.MI,fall,2019,2019-02-23,,2019-02-25,FTSEMIB.MI,-0.013670260265519594,0.0037719321269568023,-0.007689424122565802,0.0111110809721292,0.0078872445157282,-0.016157648071646186,-0.021298896133208567,0.013949562219572501,-0.0053369501245544,0.011469397339311899,0.0377193014387186,0.0675472097758844
E00709,salvatore-ferragamo,SFER.MI,spring,2020,2019-09-21,,2019-09-23,FTSEMIB.MI,-0.0967007316525318,-0.0447192625580111,-0.0422769991290105,-0.024226778243818657,-0.029000946907598454,-0.04755703124180326,-0.07963036304230084,-0.0023896360012357594,-0.0122641605385337,-0.0136424105188023,-0.10608213433845778,0.038175628555877264
E00710,salvatore-ferragamo,SFER.MI,fall,2020,2020-02-22,,2020-02-24,FTSEMIB.MI,-0.2078073083774639,-0.0521999066065652,-0.025236063492582197,-0.018709331601190905,-0.013438517713588404,-0.0023685084098258036,0.10395922983490083,0.0186076272256559,-0.022352265367447197,0.052495456619144204,-0.47263167197753686,-0.2624558551902473
E00711,salvatore-ferragamo,SFER.MI,spring,2021,2020-09-26,,2020-09-28,FTSEMIB.MI,0.09273247407160018,0.06736787364266489,0.003177536786698798,0.015355466121482,0.0140994564034203,0.02775749972179191,-0.040717061617020066,-0.0026935498267431,0.0012757994851643004,-0.0085697171671243,0.1049413172752423,-0.01554865651814978
E00712,salvatore-ferragamo,SFER.MI,fall,2021,2021-02-27,,2021-03-01,FTSEMIB.MI,0.0590336719666923,0.03503443598896849,0.035355168393572896,-0.0008543429308540025,-0.044640758615607505,-0.009486898002736806,0.02636347565045219,0.019074522167567998,-0.021149254943972802,-0.0141964982203316,0.125163179116596,0.0756164051526405
E00713,salvatore-ferragamo,SFER.MI,spring,2022,2021-09-25,,2021-09-27,FTSEMIB.MI,-0.010698117478266092,-0.0705149142196231,0.0017611802686759975,0.003863854827171,0.008535360840709102,-0.017078824951978402,0.033801750760307295,0.0148742295074224,-0.0085317238262099,-0.0007293689435101001,-0.05527805751243049,-0.027501115082185997
E00714,salvatore-ferragamo,SFER.MI,fall,2022,2022-02-26,will take the helm of the historical Flor,2022-02-28,FTSEMIB.MI,0.035138231622428455,0.07050844998194476,0.020474855692111403,-0.0003239418861065973,-0.0785523478534111,-0.09275452023365481,-0.17474211090736202,-0.003010442862881997,-0.010061834837258499,-0.0098322657885683,-0.21951181129880032,-0.16189552268757396
E00715,salvatore-ferragamo,SFER.MI,spring,2023,2022-09-24,,2022-09-26,FTSEMIB.MI,-0.18999080509550564,-0.09638686589305871,-0.00035284611184840595,0.028267336767595203,0.063626999805328,0.07613392208172962,0.004701086168734391,-0.0011621297914870994,-0.0162608392239241,-0.0053124202091595,-0.20278707331681067,-0.08893019030303466
E00716,salvatore-ferragamo,SFER.MI,fall,2023,2023-02-25,,2023-02-27,FTSEMIB.MI,-0.0507093788586056,0.013243745824495598,0.0234132547888929,0.0055425251997508005,0.013781168853295903,-0.0027906766770388024,-0.08755542589435719,0.0009866812779437003,-0.0017343736878777,0.018409869554201003,-0.0380668783559381,0.015433177179706298
E00717,salvatore-ferragamo,SFER.MI,spring,2024,2023-09-23,,2023-09-25,FTSEMIB.MI,-0.0899265577904403,-0.0950659463355581,-0.0516013500601427,-0.0356885312972008,-0.049242325343337695,-0.08037077428979979,-0.10687536420426988,-0.024276890626273803,-0.0028755325974556996,-0.0136999277003573,-0.20204715928660402,-0.031749827206363906
E00718,salvatore-ferragamo,SFER.MI,fall,2024,2024-02-24,,2024-02-26,FTSEMIB.MI,0.031550596405580084,-0.008604639906931194,-0.0521281440047286,-0.0121674860209914,-0.0322395613998097,-0.09467179467530148,-0.24826008898833532,0.0100752284568314,-0.0050344330059856005,0.0061102725921607995,0.02611113611930469,0.0892323343890261
E00719,salvatore-ferragamo,SFER.MI,spring,2025,2024-09-21,,2024-09-23,FTSEMIB.MI,-0.2724162473061684,-0.1333852897518169,-0.1051796763040671,0.0005883221076570036,0.12098348677519681,0.115574123234649,-0.0024438111025855466,0.012247185715812303,-0.0018060069354842029,0.008192504489454501,-0.09357835812998311,0.0632637659415363
E00720,salvatore-ferragamo,SFER.MI,fall,2025,2025-03-01,,2025-03-03,FTSEMIB.MI,0.10168777990525682,-0.01581547704310329,0.05370430081785141,-0.067674805089734,-0.1630462774857305,-0.17852581170605858,-0.3469661868473385,-0.0224812274862305,0.0834933760700185,-0.014553346485273799,-0.003648251936904898,0.0731897798638969
E00744,tommy-hilfiger,PVH,spring,2015,2014-09-08,,2014-09-08,^GSPC,0.10613307202876,0.10860176894770156,0.08092208706282841,0.0003084089082915002,-0.0045613080051999984,-0.026156090496889196,-0.08427645237949513,-0.0005023695571050998,-0.005540595461695099,-0.0084415964711076,0.0831460603958486,0.003169078863977815
E00745,miu-miu,1913.HK,spring,2010,2009-10-06,,2009-10-06,^HSI,-0.3969872203903965,0.056819436020720704,0.028724784777985794,-0.0390021431751537,-0.0495747111452864,-0.0914304448632349,-0.11156893464215278,-0.0204539187105956,-0.0078570754652466,-0.008276295048115,-0.3856623837645981,0.10275528148903341
E00746,miu-miu,1913.HK,fall,2010,2010-03-09,,2010-03-09,^HSI,-0.015892054923911096,-0.0394334477653597,-0.0066237814659662,-0.0005386100481633635,0.008239756799718837,0.009913158638313541,-0.0022440899366104605,-3.4811582314363534e-05,0.0026682778069928,-0.0026015261811954,0.0,0.005978896285597545
E00747,miu-miu,1913.HK,spring,2011,2010-10-05,,2010-10-05,^HSI,-0.07080821706180832,-0.041857098558986394,-0.0223188425712817,-0.011505856530160301,-0.021996300493891903,-0.04938525220048429,-0.04640523398056499,-0.0106007984056171,0.003695802090519,-0.0124638590020819,0.0,0.1201934692622926
E00748,miu-miu,1913.HK,fall,2011,2011-03-08,,2011-03-08,^HSI,0.029188681221583496,0.007360528384599499,0.0010644989062565,-0.021090982782844298,0.027612955974803104,0.019722463644332805,-0.024695977995542406,-0.0041416898824386,0.0290142445723032,-0.0075831656170676,0.0,-0.04891114486591628
E00749,miu-miu,1913.HK,spring,2013,2012-10-02,Rem Koolhaas' OMA. Merely the evidence th,2012-10-03,^HSI,-0.06095042623951471,-0.0532560792448681,-0.028120567427007206,-0.009300307725366,0.027657876640130502,0.01912641264840151,0.04262621281704859,-0.0070045973739104005,0.0109374535653023,-0.0188613276777979,0.02082519190649188,0.06264920549760511
E00750,brunello-cucinelli,BC.MI,spring,2015,2014-09-17,,2014-09-17,FTSEMIB.MI,0.0423444962033525,-0.0973304548339738,-0.0540463911645854,-0.011688270171874602,-0.030008543060134604,-0.07462355486092981,-0.0261813095801579,0.0008931879636103,-0.0241867638260395,-0.0063060847070201004,-0.0164586396178985,0.01582041903967878
E00751,brunello-cucinelli,BC.MI,fall,2015,2015-02-25,,2015-02-25,FTSEMIB.MI,-0.20492620573880502,-0.07681690250741281,-0.0335712147625101,0.0004193148786300997,0.0230992931655647,-0.02599050941451219,-0.11880711065063888,-0.0103397592534663,-0.012945225937568201,-0.0736988760359391,-0.0317145487032352,0.19920216645008199
E00752,brunello-cucinelli,BC.MI,spring,2016,2015-09-24,,2015-09-24,FTSEMIB.MI,0.051687093271492804,0.0271676971808713,0.017326708008612995,0.0022855511491279012,0.013994495262516199,0.017885159826473096,0.03699864815959431,-0.0160434971275739,0.0022191880103610007,0.005651546571022,0.03231847112463202,-0.03725378197333389
E00753,brunello-cucinelli,BC.MI,fall,2016,2016-02-24,,2016-02-24,FTSEMIB.MI,0.06474361616201868,0.01567189493390402,0.0431701342069371,0.015393342648058195,-0.036432983746941205,-0.0196812650735391,0.0651531419455813,-0.0188382240744345,-0.0014843504354520986,-0.004072205042509499,-0.04725281898953738,-0.09231517007801704
E00754,brunello-cucinelli,BC.MI,spring,2017,2016-09-21,,2016-09-21,FTSEMIB.MI,0.08051351299848872,0.0363331158133858,0.006272223081773699,-0.0217464040393898,0.005256340316365401,-0.0019724435579025947,0.0014767258702105858,-0.0258435925893106,-0.0053775201442278,-0.0047385793146403,0.06246655337218081,-0.016074516068405296
E00755,brunello-cucinelli,BC.MI,fall,2017,2017-02-22,,2017-02-22,FTSEMIB.MI,-0.0494344249898287,-0.048656254205716995,-0.0150944341117065,0.0093943050098028,-0.03220665708446986,0.0032874978017873326,0.05612168444985213,-0.0079049671057882,-0.005207610899311398,0.0005539117241999,-0.04316537971636621,0.0029815474716751627
E00756,brunello-cucinelli,BC.MI,spring,2018,2017-09-21,,2017-09-21,FTSEMIB.MI,0.037319472725014104,0.038481741994818804,0.0014166153765816,-0.003965877349057401,-0.012245290982395407,0.0249869288496451,0.061591860001159196,-0.0028789782199711,0.0209221265451294,-0.0133816314929773,0.08552885545966542,0.023222453885006204
