date,ticker,adj_close
2021-08-18,HUN,20.347667694091797
2021-08-19,HUN,19.866117477416992
2021-08-20,HUN,19.849794387817383
2021-08-23,HUN,20.225244522094727
2021-08-24,HUN,20.788415908813477
2021-08-25,HUN,20.8863582611084
2021-08-26,HUN,20.878196716308594
2021-08-27,HUN,21.514827728271484
2021-08-30,HUN,21.474016189575195
2021-08-31,HUN,21.57196044921875
2021-09-01,HUN,21.653579711914062
2021-09-02,HUN,21.931081771850586
2021-09-03,HUN,21.784170150756836
2021-09-07,HUN,21.75151824951172
2021-09-08,HUN,21.931081771850586
2021-09-09,HUN,22.045351028442383
2021-09-10,HUN,22.216753005981445
2021-09-13,HUN,22.388153076171875
2021-09-14,HUN,21.89341163635254
2021-09-15,HUN,22.452255249023438
2021-09-16,HUN,22.435815811157227
2021-09-17,HUN,21.95093536376953
2021-09-20,HUN,21.252389907836914
2021-09-21,HUN,21.096240997314453
2021-09-22,HUN,21.66330337524414
2021-09-23,HUN,22.230358123779297
2021-09-24,HUN,22.11530876159668
2021-09-27,HUN,23.068618774414062
2021-09-28,HUN,24.52325439453125
2021-09-29,HUN,24.531469345092773
2021-09-30,HUN,24.31779670715332
2021-10-01,HUN,25.213586807250977
2021-10-04,HUN,25.041006088256836
2021-10-05,HUN,25.879262924194336
2021-10-06,HUN,25.838176727294922
2021-10-07,HUN,25.862831115722656
2021-10-08,HUN,26.257308959960938
2021-10-11,HUN,26.191553115844727
2021-10-12,HUN,26.134029388427734
2021-10-13,HUN,25.98610496520996
2021-10-14,HUN,26.175125122070312
2021-10-15,HUN,26.257308959960938
2021-10-18,HUN,26.61069107055664
2021-10-19,HUN,26.873676300048828
2021-10-20,HUN,27.095571517944336
2021-10-21,HUN,26.758621215820312
2021-10-22,HUN,26.72574806213379
2021-10-25,HUN,27.013383865356445
2021-10-26,HUN,26.849014282226562
2021-10-27,HUN,25.895700454711914
2021-10-28,HUN,26.150463104248047
2021-10-29,HUN,26.775053024291992
2021-11-01,HUN,27.555788040161133
2021-11-02,HUN,27.654407501220703
2021-11-03,HUN,27.70371437072754
2021-11-04,HUN,27.481822967529297
2021-11-05,HUN,27.720149993896484
2021-11-08,HUN,27.82698631286621
2021-11-09,HUN,27.629751205444336
2021-11-10,HUN,27.25992774963379
2021-11-11,HUN,27.679061889648438
2021-11-12,HUN,27.76946449279785
2021-11-15,HUN,27.374990463256836
2021-11-16,HUN,27.457168579101562
2021-11-17,HUN,27.23527717590332
2021-11-18,HUN,27.128433227539062
2021-11-19,HUN,26.479196548461914
2021-11-22,HUN,27.054475784301758
2021-11-23,HUN,27.28458595275879
2021-11-24,HUN,27.120220184326172
2021-11-26,HUN,26.76683235168457
2021-11-29,HUN,26.69287109375
2021-11-30,HUN,26.043628692626953
2021-12-01,HUN,25.558753967285156
2021-12-02,HUN,26.39701271057129
2021-12-03,HUN,26.175125122070312
2021-12-06,HUN,26.72574806213379
2021-12-07,HUN,27.021604537963867
2021-12-08,HUN,26.857236862182617
2021-12-09,HUN,26.750396728515625
2021-12-10,HUN,27.021604537963867
2021-12-13,HUN,26.249086380004883
2021-12-14,HUN,26.379703521728516
2021-12-15,HUN,26.7517147064209
2021-12-16,HUN,26.983186721801758
2021-12-17,HUN,26.867448806762695
2021-12-20,HUN,26.02422332763672
2021-12-21,HUN,26.462366104125977
2021-12-22,HUN,26.78478240966797
2021-12-23,HUN,27.148527145385742
2021-12-27,HUN,27.760278701782227
2021-12-28,HUN,27.809873580932617
2021-12-29,HUN,29.03337860107422
2021-12-30,HUN,28.735767364501953
2021-12-31,HUN,28.83497428894043
2022-01-03,HUN,29.264848709106445
2022-01-04,HUN,29.818737030029297
2022-01-05,HUN,29.504594802856445
2022-01-06,HUN,29.504594802856445
2022-01-07,HUN,29.57072639465332
2022-01-10,HUN,29.322723388671875
2022-01-11,HUN,29.678203582763672
2022-01-12,HUN,31.017436981201172
2022-01-13,HUN,31.496912002563477
2022-01-14,HUN,31.62918472290039
2022-01-18,HUN,31.42251968383789
2022-01-19,HUN,30.99264144897461
2022-01-20,HUN,30.116342544555664
2022-01-21,HUN,29.306188583374023
2022-01-24,HUN,29.372316360473633
2022-01-25,HUN,29.29792022705078
2022-01-26,HUN,29.099512100219727
2022-01-27,HUN,29.339258193969727
2022-01-28,HUN,29.03337860107422
2022-01-31,HUN,29.62033462524414
2022-02-01,HUN,30.066747665405273
2022-02-02,HUN,30.149412155151367
2022-02-03,HUN,30.017139434814453
2022-02-04,HUN,29.603792190551758
2022-02-07,HUN,29.42192840576172
2022-02-08,HUN,30.265148162841797
2022-02-09,HUN,30.802492141723633
2022-02-10,HUN,30.45529556274414
2022-02-11,HUN,30.44701385498047
2022-02-14,HUN,30.31475257873535
2022-02-15,HUN,32.778297424316406
2022-02-16,HUN,34.02659606933594
2022-02-17,HUN,33.927391052246094
2022-02-18,HUN,34.05965805053711
2022-02-22,HUN,33.58844757080078
2022-02-23,HUN,32.993221282958984
2022-02-24,HUN,32.40628433227539
2022-02-25,HUN,33.48097229003906
2022-02-28,HUN,33.43137741088867
2022-03-01,HUN,31.56304931640625
2022-03-02,HUN,32.78655242919922
2022-03-03,HUN,32.340145111083984
2022-03-04,HUN,31.339839935302734
2022-03-07,HUN,29.736074447631836
2022-03-08,HUN,29.355789184570312
2022-03-09,HUN,30.554487228393555
2022-03-10,HUN,31.389455795288086
2022-03-11,HUN,31.414249420166016
2022-03-14,HUN,32.680397033691406
2022-03-15,HUN,31.990379333496094
2022-03-16,HUN,32.8632926940918
2022-03-17,HUN,33.10438537597656
2022-03-18,HUN,32.7801628112793
2022-03-21,HUN,32.539066314697266
2022-03-22,HUN,32.94642639160156
2022-03-23,HUN,33.10438537597656
2022-03-24,HUN,33.63644790649414
2022-03-25,HUN,29.911996841430664
2022-03-28,HUN,31.499879837036133
2022-03-29,HUN,31.832414627075195
2022-03-30,HUN,31.333614349365234
2022-03-31,HUN,31.1839656829834
2022-04-01,HUN,31.267099380493164
2022-04-04,HUN,30.568758010864258
2022-04-05,HUN,29.911996841430664
2022-04-06,HUN,28.847867965698242
2022-04-07,HUN,28.531957626342773
2022-04-08,HUN,28.723167419433594
2022-04-11,HUN,28.68991470336914
2022-04-12,HUN,28.6317195892334
2022-04-13,HUN,29.155471801757812
2022-04-14,HUN,28.299177169799805
2022-04-18,HUN,28.955951690673828
2022-04-19,HUN,29.330053329467773
2022-04-20,HUN,29.446441650390625
2022-04-21,HUN,29.20534896850586
2022-04-22,HUN,28.40725326538086
2022-04-25,HUN,28.42388153076172
2022-04-26,HUN,27.675670623779297
2022-04-27,HUN,28.67329216003418
2022-04-28,HUN,28.008201599121094
2022-04-29,HUN,28.15785026550293
2022-05-02,HUN,27.891817092895508
2022-05-03,HUN,28.6317195892334
2022-05-04,HUN,29.57114601135254
2022-05-05,HUN,28.773054122924805
2022-05-06,HUN,28.415569305419922
2022-05-09,HUN,27.883502960205078
2022-05-10,HUN,28.016523361206055
2022-05-11,HUN,28.257614135742188
2022-05-12,HUN,28.457134246826172
2022-05-13,HUN,28.997512817382812
2022-05-16,HUN,29.537887573242188
2022-05-17,HUN,30.360931396484375
2022-05-18,HUN,29.57114601135254
2022-05-19,HUN,29.3466796875
2022-05-20,HUN,29.30511474609375
2022-05-23,HUN,29.463071823120117
2022-05-24,HUN,29.20534896850586
2022-05-25,HUN,29.379932403564453
2022-05-26,HUN,30.061643600463867
2022-05-27,HUN,30.402494430541992
2022-05-31,HUN,30.13646125793457
2022-06-01,HUN,29.720788955688477
2022-06-02,HUN,30.427440643310547
2022-06-03,HUN,30.17802619934082
2022-06-06,HUN,30.103214263916016
2022-06-07,HUN,30.078264236450195
2022-06-08,HUN,29.77898406982422
2022-06-09,HUN,29.537887573242188
2022-06-10,HUN,27.98326301574707
2022-06-13,HUN,25.879945755004883
2022-06-14,HUN,25.413694381713867
2022-06-15,HUN,25.129087448120117
2022-06-16,HUN,23.7646484375
2022-06-17,HUN,23.689313888549805
2022-06-21,HUN,24.22504234313965
2022-06-22,HUN,23.555381774902344
2022-06-23,HUN,22.935943603515625
2022-06-24,HUN,23.898582458496094
2022-06-27,HUN,23.99903106689453
2022-06-28,HUN,24.040884017944336
2022-06-29,HUN,24.074369430541992
2022-06-30,HUN,23.731164932250977
2022-07-01,HUN,23.948810577392578
2022-07-05,HUN,23.05313491821289
2022-07-06,HUN,23.262405395507812
2022-07-07,HUN,24.442684173583984
2022-07-08,HUN,24.2166748046875
2022-07-11,HUN,24.417570114135742
2022-07-12,HUN,24.51801872253418
2022-07-13,HUN,24.266895294189453
2022-07-14,HUN,23.848358154296875
2022-07-15,HUN,24.107852935791016
2022-07-18,HUN,24.300378799438477
2022-07-19,HUN,25.045379638671875
2022-07-20,HUN,24.81100082397461
2022-07-21,HUN,24.342235565185547
2022-07-22,HUN,24.30875015258789
2022-07-25,HUN,24.275270462036133
2022-07-26,HUN,23.923694610595703
2022-07-27,HUN,24.49290657043457
2022-07-28,HUN,24.417570114135742
2022-07-29,HUN,24.241783142089844
2022-08-01,HUN,24.32549285888672
2022-08-02,HUN,24.593355178833008
2022-08-03,HUN,24.091108322143555
2022-08-04,HUN,23.948810577392578
2022-08-05,HUN,24.208303451538086
2022-08-08,HUN,24.501279830932617
2022-08-09,HUN,24.484539031982422
2022-08-10,HUN,24.333860397338867
2022-08-11,HUN,24.861221313476562
2022-08-12,HUN,25.1374568939209
2022-08-15,HUN,24.65195083618164
2022-08-16,HUN,25.941051483154297
2022-08-17,HUN,25.80712127685547
2022-08-18,HUN,26.234031677246094
2022-08-19,HUN,25.639707565307617
2022-08-22,HUN,24.702178955078125
2022-08-23,HUN,25.07886505126953
2022-08-24,HUN,24.55987548828125
2022-08-25,HUN,25.463916778564453
2022-08-26,HUN,24.593355178833008
2022-08-29,HUN,24.434310913085938
2022-08-30,HUN,24.091108322143555
2022-08-31,HUN,23.454933166503906
2022-09-01,HUN,22.90245819091797
2022-09-02,HUN,22.684818267822266
2022-09-06,HUN,22.266279220581055
2022-09-07,HUN,22.308130264282227
2022-09-08,HUN,22.22442626953125
2022-09-09,HUN,22.835494995117188
2022-09-12,HUN,23.480043411254883
2022-09-13,HUN,22.04863739013672
2022-09-14,HUN,22.23682975769043
2022-09-15,HUN,22.371856689453125
2022-09-16,HUN,21.671417236328125
2022-09-19,HUN,21.764245986938477
2022-09-20,HUN,21.283220291137695
2022-09-21,HUN,20.700925827026367
2022-09-22,HUN,20.81063461303711
2022-09-23,HUN,20.21146583557129
2022-09-26,HUN,20.253658294677734
2022-09-27,HUN,20.35492706298828
2022-09-28,HUN,20.88658332824707
2022-09-29,HUN,20.717803955078125
2022-09-30,HUN,20.709369659423828
2022-10-03,HUN,21.57015037536621
2022-10-04,HUN,22.2283878326416
2022-10-05,HUN,22.641902923583984
2022-10-06,HUN,21.814882278442383
2022-10-07,HUN,21.38448715209961
2022-10-10,HUN,21.519515991210938
2022-10-11,HUN,21.671417236328125
2022-10-12,HUN,21.62078285217285
2022-10-13,HUN,21.941465377807617
2022-10-14,HUN,21.831762313842773
2022-10-17,HUN,22.127126693725586
2022-10-18,HUN,22.641902923583984
2022-10-19,HUN,22.15243911743164
2022-10-20,HUN,22.160884857177734
2022-10-21,HUN,22.85288429260254
2022-10-24,HUN,23.097612380981445
2022-10-25,HUN,23.452049255371094
2022-10-26,HUN,23.114484786987305
2022-10-27,HUN,23.063852310180664
2022-10-28,HUN,22.836002349853516
2022-10-31,HUN,22.58283042907715
2022-11-01,HUN,22.844440460205078
2022-11-02,HUN,22.312786102294922
2022-11-03,HUN,21.88239097595215
2022-11-04,HUN,22.886634826660156
2022-11-07,HUN,22.549072265625
2022-11-08,HUN,22.549072265625
2022-11-09,HUN,21.74736785888672
2022-11-10,HUN,23.40141487121582
2022-11-11,HUN,24.490049362182617
2022-11-14,HUN,24.33814811706543
2022-11-15,HUN,23.814929962158203
2022-11-16,HUN,23.612390518188477
2022-11-17,HUN,22.928831100463867
2022-11-18,HUN,23.131366729736328
2022-11-21,HUN,23.1229248046875
2022-11-22,HUN,24.068099975585938
2022-11-23,HUN,24.11029624938965
2022-11-25,HUN,24.152488708496094
2022-11-28,HUN,23.3170223236084
2022-11-29,HUN,23.257953643798828
2022-11-30,HUN,23.443613052368164
2022-12-01,HUN,23.291709899902344
2022-12-02,HUN,23.916196823120117
2022-12-05,HUN,23.814929962158203
2022-12-06,HUN,23.722097396850586
2022-12-07,HUN,23.806486129760742
2022-12-08,HUN,23.52800178527832
2022-12-09,HUN,23.73053741455078
2022-12-12,HUN,23.63770866394043
2022-12-13,HUN,24.000585556030273
2022-12-14,HUN,23.646024703979492
2022-12-15,HUN,22.821264266967773
2022-12-16,HUN,23.101850509643555
2022-12-19,HUN,22.787250518798828
2022-12-20,HUN,23.118854522705078
2022-12-21,HUN,23.28890609741211
2022-12-22,HUN,22.787250518798828
2022-12-23,HUN,23.48447036743164
2022-12-27,HUN,23.61201286315918
2022-12-28,HUN,23.06783676147461
2022-12-29,HUN,23.543989181518555
2022-12-30,HUN,23.365432739257812
2023-01-03,HUN,23.629018783569336
2023-01-04,HUN,24.819395065307617
2023-01-05,HUN,25.32105827331543
2023-01-06,HUN,26.349882125854492
2023-01-09,HUN,26.086301803588867
2023-01-10,HUN,26.324377059936523
2023-01-11,HUN,26.409404754638672
2023-01-12,HUN,26.664485931396484
2023-01-13,HUN,26.460418701171875
2023-01-17,HUN,26.069297790527344
2023-01-18,HUN,25.984270095825195
2023-01-19,HUN,25.96726417541504
2023-01-20,HUN,26.80902862548828
2023-01-23,HUN,27.24266815185547
2023-01-24,HUN,27.072614669799805
2023-01-25,HUN,27.072614669799805
2023-01-26,HUN,26.979087829589844
2023-01-27,HUN,26.715499877929688
2023-01-30,HUN,26.307371139526367
2023-01-31,HUN,26.9450740814209
2023-02-01,HUN,27.761333465576172
2023-02-02,HUN,28.271495819091797
2023-02-03,HUN,28.143951416015625
2023-02-06,HUN,27.64229393005371
2023-02-07,HUN,27.84636116027832
2023-02-08,HUN,27.13213539123535
2023-02-09,HUN,26.868549346923828
2023-02-10,HUN,26.434911727905273
2023-02-13,HUN,26.62196922302246
2023-02-14,HUN,26.273361206054688
2023-02-15,HUN,26.162822723388672
2023-02-16,HUN,26.111806869506836
2023-02-17,HUN,26.069297790527344
2023-02-21,HUN,24.521800994873047
2023-02-22,HUN,24.60683250427246
2023-02-23,HUN,24.61532974243164
2023-02-24,HUN,24.989450454711914
2023-02-27,HUN,25.099985122680664
2023-02-28,HUN,24.946937561035156
2023-03-01,HUN,25.618650436401367
2023-03-02,HUN,25.661165237426758
2023-03-03,HUN,25.85672378540039
2023-03-06,HUN,24.742874145507812
2023-03-07,HUN,24.122173309326172
2023-03-08,HUN,24.462282180786133
2023-03-09,HUN,23.60350799560547
2023-03-10,HUN,23.203882217407227
2023-03-13,HUN,23.076343536376953
2023-03-14,HUN,23.838062286376953
2023-03-15,HUN,23.400588989257812
2023-03-16,HUN,23.92384147644043
2023-03-17,HUN,23.752283096313477
2023-03-20,HUN,23.958152770996094
2023-03-21,HUN,24.22406578063965
2023-03-22,HUN,23.503522872924805
2023-03-23,HUN,22.877334594726562
2023-03-24,HUN,23.08320426940918
2023-03-27,HUN,23.08320426940918
2023-03-28,HUN,23.048892974853516
2023-03-29,HUN,23.048892974853516
2023-03-30,HUN,22.714353561401367
2023-03-31,HUN,23.469213485717773
2023-04-03,HUN,23.392011642456055
2023-04-04,HUN,22.817291259765625
2023-04-05,HUN,22.782976150512695
2023-04-06,HUN,22.457015991210938
2023-04-10,HUN,22.98027229309082
2023-04-11,HUN,23.126096725463867
2023-04-12,HUN,23.006004333496094
2023-04-13,HUN,23.62361717224121
2023-04-14,HUN,23.117517471313477
2023-04-17,HUN,23.51209831237793
2023-04-18,HUN,23.63219451904297
2023-04-19,HUN,23.829484939575195
2023-04-20,HUN,23.40916633605957
2023-04-21,HUN,22.98885154724121
2023-04-24,HUN,23.04031753540039
2023-04-25,HUN,22.268301010131836
2023-04-26,HUN,22.036701202392578
2023-04-27,HUN,22.242568969726562
2023-04-28,HUN,22.98027229309082
2023-05-01,HUN,22.92880630493164
2023-05-02,HUN,22.551376342773438
2023-05-03,HUN,22.508481979370117
2023-05-04,HUN,22.697195053100586
2023-05-05,HUN,22.851600646972656
2023-05-08,HUN,22.35407829284668
2023-05-09,HUN,21.839406967163086
2023-05-10,HUN,21.70215606689453
2023-05-11,HUN,21.470556259155273
2023-05-12,HUN,21.496288299560547
2023-05-15,HUN,21.70215606689453
2023-05-16,HUN,21.264686584472656
2023-05-17,HUN,21.80509376525879
2023-05-18,HUN,22.13105583190918
2023-05-19,HUN,21.7965145111084
2023-05-22,HUN,21.95092010498047
2023-05-23,HUN,22.182525634765625
2023-05-24,HUN,21.8565616607666
2023-05-25,HUN,21.68500328063965
2023-05-26,HUN,21.5391788482666
2023-05-30,HUN,21.17890739440918
2023-05-31,HUN,20.37257957458496
2023-06-01,HUN,20.604183197021484
2023-06-02,HUN,21.985231399536133
2023-06-05,HUN,21.822250366210938
2023-06-06,HUN,22.714353561401367
2023-06-07,HUN,22.740087509155273
2023-06-08,HUN,22.06243133544922
2023-06-09,HUN,21.522022247314453
2023-06-12,HUN,21.504863739013672
2023-06-13,HUN,22.096744537353516
2023-06-14,HUN,21.878564834594727
2023-06-15,HUN,22.095014572143555
2023-06-16,HUN,22.0257511138916
2023-06-20,HUN,21.740036010742188
2023-06-21,HUN,21.679433822631836
2023-06-22,HUN,21.679433822631836
2023-06-23,HUN,21.991119384765625
2023-06-26,HUN,22.276830673217773
2023-06-27,HUN,22.51925277709961
2023-06-28,HUN,22.90019989013672
2023-06-29,HUN,23.462961196899414
2023-06-30,HUN,23.393699645996094
2023-07-03,HUN,23.878543853759766
2023-07-05,HUN,23.090673446655273
2023-07-06,HUN,23.00409507751465
2023-07-07,HUN,24.01706886291504
2023-07-10,HUN,23.56685447692871
2023-07-11,HUN,24.025726318359375
2023-07-12,HUN,24.813600540161133
2023-07-13,HUN,24.597152709960938
2023-07-14,HUN,24.20754623413086
2023-07-17,HUN,23.843914031982422
2023-07-18,HUN,24.216201782226562
2023-07-19,HUN,24.380699157714844
2023-07-20,HUN,24.27680778503418
2023-07-21,HUN,24.640439987182617
2023-07-24,HUN,24.597152709960938
2023-07-25,HUN,25.359050750732422
2023-07-26,HUN,25.410995483398438
2023-07-27,HUN,25.229177474975586
2023-07-28,HUN,25.748655319213867
2023-07-31,HUN,25.774627685546875
2023-08-01,HUN,24.943466186523438
2023-08-02,HUN,24.380699157714844
2023-08-03,HUN,24.796281814575195
2023-08-04,HUN,24.80493927001953
2023-08-07,HUN,24.63178253173828
2023-08-08,HUN,24.398019790649414
2023-08-09,HUN,24.856889724731445
2023-08-10,HUN,24.65775489807129
2023-08-11,HUN,24.26814842224121
2023-08-14,HUN,24.034387588500977
2023-08-15,HUN,23.36772346496582
2023-08-16,HUN,23.679410934448242
2023-08-17,HUN,23.601490020751953
2023-08-18,HUN,23.393699645996094
2023-08-21,HUN,23.43699073791504
2023-08-22,HUN,23.341751098632812
2023-08-23,HUN,23.307119369506836
2023-08-24,HUN,23.263830184936523
2023-08-25,HUN,23.49759864807129
2023-08-28,HUN,23.843914031982422
2023-08-29,HUN,23.930490493774414
2023-08-30,HUN,23.999757766723633
2023-08-31,HUN,24.12962532043457
2023-09-01,HUN,24.33741569519043
2023-09-05,HUN,23.549545288085938
2023-09-06,HUN,23.142620086669922
2023-09-07,HUN,22.484619140625
2023-09-08,HUN,22.224882125854492
2023-09-11,HUN,22.103668212890625
2023-09-12,HUN,22.04306411743164
2023-09-13,HUN,21.791982650756836
2023-09-14,HUN,22.489482879638672
2023-09-15,HUN,22.43703842163086
2023-09-18,HUN,22.096158981323242
2023-09-19,HUN,21.895124435424805
2023-09-20,HUN,21.76401138305664
2023-09-21,HUN,21.449352264404297
2023-09-22,HUN,21.152172088623047
2023-09-25,HUN,21.187137603759766
2023-09-26,HUN,20.767589569091797
2023-09-27,HUN,20.706405639648438
2023-09-28,HUN,21.152172088623047
2023-09-29,HUN,21.32698631286621
2023-10-02,HUN,20.889955520629883
2023-10-03,HUN,20.741369247436523
2023-10-04,HUN,20.715145111083984
2023-10-05,HUN,20.234413146972656
2023-10-06,HUN,20.452932357788086
2023-10-09,HUN,20.40922737121582
2023-10-10,HUN,20.72388458251953
2023-10-11,HUN,20.837514877319336
2023-10-12,HUN,20.295597076416016
2023-10-13,HUN,19.94597816467285
2023-10-16,HUN,20.391742706298828
2023-10-17,HUN,20.959880828857422
2023-10-18,HUN,20.549076080322266
2023-10-19,HUN,20.28685760498047
2023-10-20,HUN,20.417966842651367
2023-10-23,HUN,19.858570098876953
2023-10-24,HUN,20.295597076416016
2023-10-25,HUN,19.8236083984375
2023-10-26,HUN,20.243154525756836
2023-10-27,HUN,20.181970596313477
2023-10-30,HUN,20.31308364868164
2023-10-31,HUN,20.391742706298828
2023-11-01,HUN,20.16448974609375
2023-11-02,HUN,20.321823120117188
2023-11-03,HUN,21.099733352661133
2023-11-06,HUN,20.9686222076416
2023-11-07,HUN,20.75010871887207
2023-11-08,HUN,21.02980613708496
2023-11-09,HUN,21.108470916748047
2023-11-10,HUN,21.458091735839844
2023-11-13,HUN,20.959880828857422
2023-11-14,HUN,22.183561325073242
2023-11-15,HUN,22.02623176574707
2023-11-16,HUN,21.956308364868164
2023-11-17,HUN,21.807716369628906
2023-11-20,HUN,21.76401138305664
2023-11-21,HUN,21.66786766052246
2023-11-22,HUN,21.798978805541992
2023-11-24,HUN,22.113636016845703
2023-11-27,HUN,21.81645393371582
2023-11-28,HUN,21.25705909729004
2023-11-29,HUN,21.51053810119629
2023-11-30,HUN,21.501794815063477
2023-12-01,HUN,21.895124435424805
2023-12-04,HUN,22.034971237182617
2023-12-05,HUN,21.781497955322266
2023-12-06,HUN,21.737796783447266
2023-12-07,HUN,21.982528686523438
2023-12-08,HUN,21.825197219848633
2023-12-11,HUN,21.68535041809082
2023-12-12,HUN,21.248319625854492
2023-12-13,HUN,22.08741569519043
2023-12-14,HUN,22.862133026123047
2023-12-15,HUN,22.26212501525879
2023-12-18,HUN,22.23565101623535
2023-12-19,HUN,22.4385986328125
2023-12-20,HUN,22.26212501525879
2023-12-21,HUN,22.500362396240234
2023-12-22,HUN,22.597421646118164
2023-12-26,HUN,22.69448471069336
2023-12-27,HUN,22.570953369140625
2023-12-28,HUN,22.429777145385742
2023-12-29,HUN,22.17388343811035
2024-01-02,HUN,22.20918083190918
2024-01-03,HUN,21.697410583496094
2024-01-04,HUN,21.609172821044922
2024-01-05,HUN,21.90035629272461
2024-01-08,HUN,21.979768753051758
2024-01-09,HUN,21.45034408569336
2024-01-10,HUN,21.229753494262695
